Date,y_test,y_pred
2023-08-24,-0.0042856341719554,-0.00419627212689519
2023-08-25,0.0017933184806346,0.00372590898066346
2023-08-28,0.0083542228948569,0.007398813687636653
2023-08-29,0.012072399514851,0.008485127175837309
2023-08-30,0.0037424022623353,0.005091694534589582
2023-08-31,-0.005709243093255,0.004220339232658292
2023-09-01,0.0005858651470342,0.007604581365688527
2023-09-05,-0.0124134648018603,-0.006702003256967223
2023-09-06,-0.0020158364093036,0.002045366373084799
2023-09-07,0.0065350647014557,0.007697973420620029
2023-09-08,-0.0050760634789784,-0.0023025418649074147
2023-09-11,0.0,-0.0012919461834297527
2023-09-12,0.0011863715461153,-0.0012989079912789636
2023-09-13,-0.0106658367993843,-0.010332385214136978
2023-09-14,0.0185672467659219,0.011724512698927412
2023-09-15,-0.005292293029617,-0.002519355017675959
2023-09-18,-0.0078032130249927,-0.0018560554628030967
2023-09-19,-0.004528165378644,-0.0033268978252452633
2023-09-20,0.0010773563446957,0.0002437136294354686
2023-09-21,-0.0352743584751492,-0.026563857207145276
2023-09-22,-0.0060733789858951,-0.0024932711997907725
2023-09-25,-0.0018704721860274,-0.0075623620858901175
2023-09-26,-0.0184483201458054,-0.017530239027251135
2023-09-27,-0.0072091810462168,-0.013745890752579079
2023-09-28,0.0098546248484427,-0.0017376185265786312
2023-09-29,0.0033386273055486,-0.01107329019004049
2023-10-02,-0.0184285621417571,-0.018610059253129092
2023-10-03,-0.0194263476087263,-0.012073588334851323
2023-10-04,0.0109029866870544,0.001655400128120335
2023-10-05,0.0076283789309923,-0.006422305595888557
2023-10-06,0.0020887427801292,-0.00048351093102041304
2023-10-09,0.0127651974859559,0.00881887351858517
2023-10-10,0.003215487425908,-0.0032497047928621917
2023-10-11,0.0184614354434653,0.0075056648886648696
2023-10-12,-0.0156091236500373,-0.010135246881781898
2023-10-13,-0.0010231365912294,0.004075124149457026
2023-10-16,0.0115207248808539,0.0035148571881210566
2023-10-17,-0.0027839500593818,-0.007128363506990788
2023-10-18,-0.0218274675342324,-0.019519339268715498
2023-10-19,-0.0238714904771033,-0.01457152510770035
2023-10-20,-0.006512390600367,-0.012263262502974645
2023-10-23,-0.0094981660432761,-0.015528252764815384
2023-10-24,0.0118853402594676,0.0017996329114163129
2023-10-25,-0.0218898475588631,-0.016000762510311656
2023-10-26,0.0197868992831995,0.0034738262482248185
2023-10-27,-0.0148532932051925,-0.024814758037312416
2023-10-30,0.0046182780116195,0.0004492055521102059
2023-10-31,0.0185235083709369,0.00905502065268569
2023-11-01,0.0067701113124929,0.0070217232584965615
2023-11-02,0.0315137108930216,0.01636293681355309
2023-11-03,0.0230091521827078,0.015821043756078932
2023-11-06,-0.0132450528781382,-0.007227579986015441
2023-11-07,-0.0087374380801551,0.0005521414685015075
2023-11-08,0.0048544489181336,-0.0009385556043584528
2023-11-09,-0.0157642050728303,-0.01166389914621873
2023-11-10,0.0099458122865865,0.003467901070338293
2023-11-13,-0.008185223117922,-0.014836782236492568
2023-11-15,0.0028145351135859,0.016565843059210793
2023-11-16,-0.0010981516115712,-0.003340494474117932
2023-11-17,-0.0019546859503336,-0.0002920719997688559
2023-11-20,0.0078335696570139,0.0020430677020497126
2023-11-21,-0.0048578898720359,-0.004370706522426215
2023-11-22,0.0037831241994603,-0.00020692420588787341
2023-11-24,0.0036475739436934,0.00960579030866401
2023-11-27,0.0036340281530604,-0.0007585195899380281
2023-11-28,0.005914209083849,0.0036957919618253246
2023-11-29,0.0073195368178453,0.0044294875457265084
2023-11-30,0.0076237119977389,0.009178418732467896
2023-12-01,0.0234069370404474,0.020151829304716963
2023-12-04,0.0060066152782687,0.003653266936906069
2023-12-05,-0.006085576928527,-0.00351138623987738
2023-12-06,-0.0043899991868838,-0.003669670052775409
2023-12-07,0.0033651055443402,0.002290009025037301
2023-12-08,-0.0020817732004364,-0.0021716962492981315
2023-12-11,0.0023178041684306,0.008878166541603397
2023-12-12,0.000693825368472,0.006910508177487302
2023-12-13,0.0373194390948494,0.02924761022407439
2023-12-14,0.0276230908653301,0.012204109324981737
2023-12-15,-0.0124648063263823,-0.0038126176173435902
2023-12-18,-0.0015366294839733,0.004481373002475114
2023-12-19,0.0067055307084249,0.0030734167663217377
2023-12-20,-0.0130269204533579,-0.01101839191951818
2023-12-21,0.0094835294574662,0.010110348311487594
2023-12-22,0.0033156836601488,0.004215843300890431
2023-12-26,0.0076008355483412,0.0029264042949596336
2023-12-27,0.0052475198897792,-0.0014810378788505454
2023-12-28,0.0055464978137202,0.005239989975895507
2023-12-29,-0.0113562073643754,-0.007425389171601543
