Date,y_actual,y_pred
2023-08-08,81.71853637695312,81.80284210718243
2023-08-09,81.40587615966797,81.82754918292963
2023-08-10,81.56694793701172,81.75512513478594
2023-08-11,80.99846649169922,82.04385654091071
2023-08-14,80.03205871582031,81.73605726207934
2023-08-15,79.12248992919922,79.7758063674289
2023-08-16,78.57296752929688,78.50013725262994
2023-08-17,78.76245880126953,78.49095462435272
2023-08-18,78.07081604003906,78.54933924127823
2023-08-21,78.32662963867188,78.46673090563122
2023-08-22,79.58675384521484,78.58416311685201
2023-08-23,79.24567413330078,78.75235788905682
2023-08-24,79.38778686523438,78.70456988482532
2023-08-25,80.05101013183594,78.65135366218186
2023-08-28,81.01741790771484,79.37041201304008
2023-08-29,81.32061767578125,80.95167817135203
2023-08-30,80.85633850097656,81.67308290488238
2023-08-31,80.9037094116211,81.29426072004657
2023-09-01,79.8994140625,81.50402390689969
2023-09-05,79.73834991455078,79.88868346606633
2023-09-06,80.25944519042969,79.6273378733357
2023-09-07,79.85204315185547,79.93950630933513
2023-09-08,79.85204315185547,79.82165866379505
2023-09-11,79.94677734375,79.64543666273447
2023-09-12,79.09407806396484,79.66879292133294
2023-09-13,80.56263732910156,78.32879353799449
2023-09-14,80.13627624511719,80.81052867398945
2023-09-15,79.51095581054688,79.76787151434786
2023-09-18,79.15091705322266,78.83584403919173
2023-09-19,79.23619079589844,78.86723768482634
2023-09-20,76.4411849975586,79.01891749730225
2023-09-21,75.9769287109375,77.2592235439315
2023-09-22,75.8348159790039,76.63183913456035
2023-09-25,74.435791015625,76.55152538983921
2023-09-26,73.899169921875,75.03197688526643
2023-09-27,74.6274185180664,74.88536764758038
2023-09-28,74.87657165527344,75.01166856690602
2023-09-29,73.4967041015625,75.06296960803509
2023-10-02,72.06893157958984,74.7659393333136
2023-10-03,72.85469818115234,73.88735921555748
2023-10-04,73.41046142578125,73.94298379125843
2023-10-05,73.56379699707031,74.08796231983371
2023-10-06,74.50285339355469,74.1638026767967
2023-10-09,74.74241638183594,74.94912405474152
2023-10-10,76.12226867675781,75.05837930051655
2023-10-11,74.93406677246094,76.67223692289618
2023-10-12,74.8573989868164,75.10416126773947
2023-10-13,75.71981048583984,74.95563901661585
2023-10-16,75.5090103149414,76.43805024611666
2023-10-17,73.86083984375,76.51320878499497
2023-10-18,72.09767150878906,74.85485704796716
2023-10-19,71.62814331054688,73.93875372142502
2023-10-20,70.94780731201172,73.93045693200524
2023-10-23,71.79104614257812,73.91628586204259
2023-10-24,70.21955108642578,74.0056426654825
2023-10-25,71.60897827148438,74.10398314054424
2023-10-26,70.54534912109375,73.95057677436525
2023-10-27,70.87114715576172,74.06244239378525
2023-10-30,72.18392944335938,74.02525161193456
2023-10-31,72.67262268066406,74.04642707419566
2023-11-01,74.96280670166016,74.02811568284686
2023-11-02,76.68763732910156,75.13162133087977
2023-11-03,75.67190551757812,77.52113858874566
2023-11-06,75.01072692871094,76.41190157460532
2023-11-07,75.37486267089844,75.09563819208594
2023-11-08,74.18663787841797,76.47511631766844
2023-11-09,74.92448425292969,74.92788648965208
2023-11-10,74.31121063232422,75.1866271070078
2023-11-13,78.52745056152344,74.97321173660129
2023-11-15,78.44121551513672,79.28965260170706
2023-11-16,78.28788757324219,79.20170538314592
2023-11-17,78.90116119384766,79.23374451106898
2023-11-20,78.51786804199219,78.67616121046348
2023-11-21,78.81491088867188,79.20547999010113
2023-11-22,79.1023941040039,79.3848493918863
2023-11-24,79.38985443115234,79.26350468563378
2023-11-27,79.85938262939453,79.33412127969378
2023-11-28,80.44391632080078,79.80203583780305
2023-11-29,81.05719757080078,80.25186815500335
2023-11-30,82.95449829101562,80.71715322013341
2023-12-01,83.45277404785156,82.25834724727986
2023-12-04,82.94491577148438,82.99039000944785
2023-12-05,82.5807876586914,82.26139934413874
2023-12-06,82.85868072509766,82.09537368316363
2023-12-07,82.68618774414062,82.4830927336302
2023-12-08,82.87783813476562,82.57747755840644
2023-12-11,82.93534088134766,82.28372058250984
2023-12-12,86.03044128417969,82.57908337001132
2023-12-13,88.40686798095703,85.88393371135474
2023-12-14,87.30489349365234,88.89076767997
2023-12-15,87.17073822021484,87.22488837507723
2023-12-18,87.75526428222656,86.96916483527617
2023-12-19,86.6120834350586,88.44874255711484
2023-12-20,87.4334716796875,86.06337176524121
2023-12-21,87.72337341308594,87.37342073781628
2023-12-22,88.39014434814453,87.98320885067409
2023-12-26,88.85397338867188,89.24971258217876
2023-12-27,89.3468017578125,89.20050509988285
2023-12-28,88.33216094970703,88.77929121856704
