Date,Close,High,Low,Open,Volume
2022-12-30,74.48056030273438,74.81467090549643,73.59560399632997,74.48056030273438,4897700
2023-01-03,74.55278778076172,75.7267080145076,73.74008119218702,75.10362653311753,5906600
2023-01-04,76.24144744873047,76.91870772801349,75.10364825048963,75.17589100041396,6860200
2023-01-05,74.19159698486328,75.63641729495697,74.01099014019739,75.63641729495697,6839500
2023-01-06,76.187255859375,76.44913061617807,74.2277112156344,74.56182871006175,5962000
2023-01-09,76.2143325805664,77.05413532081828,75.88924720437565,76.43105386821173,5699200
2023-01-10,76.38591766357422,76.38591766357422,75.37454683358439,76.09695358508469,8040700
2023-01-11,79.1220474243164,79.14913672771513,76.954813589615,76.954813589615,5663300
2023-01-12,80.12439727783203,80.24178656199545,78.67957005102201,79.46519433889145,5890600
2023-01-13,79.62773132324219,79.94378467280454,79.04077116579995,79.28458867078112,4153800
2023-01-17,79.8534927368164,80.26887816511126,79.537439355445,79.74512862486893,3943900
2023-01-18,78.6885986328125,80.35014711432056,78.55314522511375,80.07924029892307,5984200
2023-01-19,78.25514221191406,79.13105939659899,78.20998878748549,78.25514221191406,4696800
2023-01-20,79.18526458740234,79.21235389302198,77.36117326194729,78.27321892467481,4251100
2023-01-23,79.54645538330078,79.99796213032221,78.68859531973855,79.19428067177977,5154100
2023-01-24,79.7451171875,80.07923465099901,78.56217174855256,79.3297318187814,3810600
2023-01-25,79.78123474121094,79.90765606958753,79.01367470765429,79.38391351893266,4953300
2023-01-26,80.67522430419922,80.69328843262973,79.79930697981864,80.2327496099013,3939000
2023-01-27,81.57823181152344,81.88525996720637,80.49461842669797,80.49461842669797,4972100
2023-01-30,80.5397720336914,81.79496018151998,80.50365066885763,80.9280680938471,4737700
2023-01-31,82.22840881347656,82.32774085169565,80.49462451092843,80.6300779166314,5449600
2023-02-01,82.73409271240234,83.29395662823858,80.91000173066018,81.78592585769574,9787400
2023-02-02,84.61236572265625,85.3618686123785,83.4565094967671,83.48359880058536,5218600
2023-02-03,83.02305603027344,83.47456274022367,81.99362128274252,83.42940931345039,5353000
2023-02-06,82.41804504394531,82.51737708724835,81.57824215294035,81.99363445554216,3787500
2023-02-07,82.23743438720703,82.61669838168523,81.15382100599908,82.02973826292848,5912700
2023-02-08,81.8491439819336,82.30968280100367,81.56017993435844,81.8581760460771,4886900
2023-02-09,80.95515441894531,82.6528171670459,80.73843312735592,82.18325322036127,2905100
2023-02-10,81.2350845336914,81.38859515802876,80.15147121085123,80.59394584724232,3270300
2023-02-13,81.95751190185547,82.08393324796938,81.34346241096787,81.43376238827115,2921900
2023-02-14,81.30734252929688,82.31872020615333,80.8197143756043,81.69563863930503,4217600
2023-02-15,81.6324234008789,81.65048063988156,80.58492441311867,80.81067779260702,3669900
2023-02-16,80.83776092529297,81.5511423767556,79.84444750925549,80.48558623132918,4493100
2023-02-17,80.52171325683594,80.78358800219671,79.75415314909375,80.55783462406981,4299600
2023-02-21,78.90531921386719,80.02506094355958,78.55314449081042,80.01602887927837,4926400
2023-02-22,78.19193267822266,79.25748884319286,77.8397579777995,79.10397820751015,4456500
2023-02-23,78.77890014648438,78.98659629427111,77.92104003005129,78.67054292976664,6074900
2023-02-24,77.39730072021484,77.95717167502929,76.99997250134992,77.893960993796,5065400
2023-02-27,77.51467895507812,78.69763137712495,77.18056835457388,78.14679256665157,5170800
2023-02-28,77.40633392333984,78.41770483793319,77.31603393302939,77.47857667136726,7261100
2023-03-01,76.43106842041016,77.09027136137502,75.81701891396432,76.86451796767356,7041800
2023-03-02,77.32504272460938,77.44243888764012,75.78089048232242,75.88925458140169,5208800
2023-03-03,78.49897003173828,78.67956999022658,77.7133457444759,77.93909913730967,4542100
2023-03-06,78.19193267822266,78.93241033387194,78.0113327408837,78.86016760315796,3893700
2023-03-07,76.36785125732422,78.20999962014764,76.20530855209138,78.13775688683388,6540600
2023-03-08,77.24376678466797,77.69527348304261,76.29559996230302,76.33172132490645,5750400
2023-03-09,75.47388458251953,77.44245466888152,75.31134184550075,77.37021192144037,5974200
2023-03-10,72.97252655029297,75.51902461760413,72.58423042810435,75.36551395962066,10351000
2023-03-13,73.9297103881836,74.9139916985662,72.32234073056915,72.59324750946202,16288000
2023-03-14,74.64310455322266,75.50999674846385,73.83941614247584,75.18491131406756,8706400
2023-03-15,74.58890533447266,74.81465868408634,73.41499205014878,73.42401722373259,10284900
2023-03-16,74.42637634277344,74.79661521120337,73.09894530046591,73.92069095120743,10324300
2023-03-17,72.73773956298828,74.19159183679584,72.66549683013476,74.11934910394233,9103200
2023-03-20,73.5685043334961,73.88455765219362,72.63840161442381,73.2885723782848,6300300
2023-03-21,73.2434310913086,74.24577670348727,72.60229228441493,74.04711261610818,5024500
2023-03-22,70.5073013305664,72.84610317429392,70.48923720104251,72.81901386945488,8283600
2023-03-23,70.06481170654297,71.78053867440003,69.81196903770118,70.86850003171298,6274400
2023-03-24,71.86158752441406,71.87982575895161,69.51758123095898,69.73647483792107,8380000
2023-03-27,71.77950286865234,72.55476357909174,71.67005953711005,72.2902639303599,4956700
2023-03-28,71.60620880126953,71.92543008691608,70.97688186777908,71.25050408890593,4213800
2023-03-29,73.19318389892578,73.28438896691279,72.32672531529826,72.4544138021802,6364000
2023-03-30,74.15086364746094,74.3788798247797,73.78603637205063,73.89547968372267,4838000
2023-03-31,75.73786926269531,75.81083612389946,74.46097702563414,74.57954295621371,6148200
2023-04-03,75.1358871459961,76.26685237907547,74.75282164374408,75.64664810750018,7582700
2023-04-04,75.03556060791016,75.44599390239046,74.53392919265846,75.29094457177638,6243400
2023-04-05,74.63426208496094,75.33654889880955,74.52481180708108,74.8257948523742,7024100
2023-04-06,75.14501190185547,75.19061792136397,74.3059140275112,74.89875748861371,7008200
2023-04-10,75.4916000366211,75.50984522928621,74.36064163895882,74.78931320606122,3972100
2023-04-11,75.81083679199219,76.43104120068737,75.33655914848843,75.63754223473086,4839400
2023-04-12,75.44600677490234,76.5952104536209,75.31831825043392,76.48576016471823,5920500
2023-04-13,75.21797180175781,75.54631562808532,74.49743990278918,75.50070961278946,3884400
2023-04-14,74.050537109375,75.71049462739448,73.48505447588425,75.26357790286883,5078300
2023-04-17,75.59193420410156,75.61017939833154,74.05054929980133,74.05054929980133,5148900
2023-04-18,75.41863250732422,75.68313210617768,75.03556004365628,75.67400951076854,4189600
2023-04-19,75.86554718017578,76.03884171167337,74.76194965319527,75.03556490668936,3624200
2023-04-20,75.1176528930664,75.49159581978776,74.72546477469906,75.40951333288616,4604400
2023-04-21,75.12678527832031,75.49160565675678,74.49745829606286,75.14502351384107,5136600
2023-04-24,74.84403991699219,75.46424429791242,74.26031896536169,75.11766215741389,3673500
2023-04-25,74.10526275634766,74.68898365399441,74.02318026691388,74.4244840349823,5127500
2023-04-26,73.39384460449219,74.62513050884053,73.229672686679,73.95932024257004,5128500
2023-04-27,75.05381774902344,75.26358876890095,73.52154851436391,73.64923703737699,6439300
2023-04-28,75.9749984741211,76.34894141312137,74.98084425182388,75.1723770193853,5352800
2023-05-01,75.4095230102539,76.26686620659255,75.29095708334644,75.98412136780912,4817200
2023-05-02,74.13262176513672,75.37303038179171,73.57626171096786,75.21798104433529,5442500
2023-05-03,73.84076690673828,75.31831441848945,73.77692264775226,74.4974546897388,7538900
2023-05-04,74.45183563232422,74.88962973052122,73.35736082458341,73.80427055925244,7231800
2023-05-05,75.69226837158203,75.85644034118127,74.87140852358581,74.88965371937648,4560600
2023-05-08,75.25445556640625,75.76520953925076,74.94434996967851,75.52807078392968,4896000
2023-05-09,74.93523406982422,75.25445530172931,74.10525190837001,74.88962805448023,4522000
2023-05-10,75.65577697753906,75.94763745294821,74.88052324209312,75.66489957447446,6331600
2023-05-11,74.82579803466797,75.15414192376981,74.3606430320233,75.11765849625824,5175400
2023-05-12,74.81668090820312,75.05381972511502,74.20559910933672,74.97173026758664,3293800
2023-05-15,74.68898010253906,75.13588987137703,74.49744734446564,74.94435711330361,3477400
2023-05-16,72.81925201416016,74.6069051879217,72.81013637606614,74.50657750086869,5401000
2023-05-17,73.80428314208984,73.93197165947909,72.6186030579751,73.2844064760044,4849000
2023-05-18,73.44857788085938,73.83164343021002,72.88310215329479,73.49418390466398,4009000
2023-05-19,73.33000946044922,74.15998478907495,72.97430475410933,73.77691925278616,4803400
2023-05-22,73.77691650390625,74.22382627959162,73.0107854598742,73.39385098189022,4839100
2023-05-23,73.083740234375,74.37887736721383,72.99253515816133,73.61273941831612,5460000
2023-05-24,71.51500701904297,72.87398167417781,71.43291756551001,72.6733262972111,4910700
2023-05-25,71.50588989257812,72.02576660971633,70.96776798059129,71.86159464859358,4810700
2023-05-26,72.32675170898438,72.46355588163753,71.30523648265395,71.62445781634996,3230700
2023-05-30,72.6003646850586,73.40298625090686,72.39059365471404,72.58212644879066,4449400
2023-05-31,72.9651870727539,73.1293590220077,72.15344992324972,72.40882696464396,4673800
2023-06-01,72.97430419921875,73.4029757544975,72.18992794030486,72.87397651783428,4016600
2023-06-02,74.75282287597656,74.96260082124004,73.64010281523447,73.77691391358009,5114900
2023-06-05,74.23294830322266,75.07204619026679,74.0961372011281,74.66161984248481,3936600
2023-06-06,74.94435119628906,75.09940051794011,74.05964736563133,74.5977691316865,4728200
2023-06-07,76.32158660888672,76.52224198841252,74.92612850755143,75.28183324089169,3825200
2023-06-08,75.8473129272461,76.10268996064386,75.02645320668022,75.97500144394498,3097900
2023-06-09,75.4095230102539,76.01148220028756,75.09941733899204,75.87467803789536,3199400
2023-06-12,75.42774963378906,75.44599482496766,74.74370109312531,75.35478974457948,4072500
2023-06-13,75.91116333007812,76.00236842674514,75.10854177900161,75.33655799992056,3693700
2023-06-14,76.19388580322266,76.73200063564903,75.56455893407869,76.22124663083736,5042700
2023-06-15,76.59520721435547,76.72289573342385,75.40952015614623,75.91115859427377,4661000
2023-06-16,76.54047393798828,77.23364511256166,76.37630200081306,76.75937449322322,4576900
2023-06-20,75.63753509521484,76.35806713131231,75.21798611694967,76.26686204186376,3826600
2023-06-21,75.18148803710938,75.45511021063022,74.63425064856861,75.21797145747888,4691300
2023-06-22,74.10526275634766,75.34567140347252,73.65835296625916,75.2818271477456,5114800
2023-06-23,73.083740234375,74.28766533249889,73.05637940736102,73.65834543567361,3956400
2023-06-26,74.77106475830078,74.88050806533313,72.98341188042525,73.0837395508724,3246800
2023-06-27,75.69226837158203,75.90204637215459,74.55218718228267,75.07206392626304,3845900
2023-06-28,75.80171203613281,75.95676139426574,75.12678597952267,75.61930184521204,4691000
2023-06-29,76.64842987060547,76.67609965849188,75.32023079251657,75.57849152889283,5033400
2023-06-30,77.07271575927734,77.48778368550902,75.99355181781402,77.30330670593585,5758500
2023-07-03,77.82904815673828,78.17032526647048,76.67609350679034,76.95280543760853,3632400
2023-07-05,78.00430297851562,78.49315464586459,76.95280885404654,77.6630258536319,5766400
2023-07-06,77.40476989746094,77.49700487182137,75.96588459362124,76.98048338574097,5609000
2023-07-07,77.22953033447266,77.72760063424354,76.8513577680016,77.01738354695121,5865300
2023-07-10,77.56156921386719,77.6261414360023,76.77756138471572,76.98970815680671,3855600
2023-07-11,78.66840362548828,78.71451758988836,77.58923974686631,77.77370967862026,4038400
2023-07-12,79.09268951416016,79.83058330988099,79.01889872717273,79.72912273704246,5361600
2023-07-13,79.5999984741211,79.61844265374202,78.64073928105465,79.08346996273005,5067100
2023-07-14,79.44318389892578,79.49853050680059,78.93588808009723,79.30483497193042,5618100
2023-07-17,78.92667388916016,79.53543740430258,78.77909933332657,79.24028125555775,5610700
2023-07-18,78.49315643310547,79.16648509021356,77.82905338419809,79.0557989030366,4605100
2023-07-19,79.37863159179688,79.73835293446658,78.93590087947007,78.95434506036793,5363700
2023-07-20,79.12036895751953,79.15726435551674,78.13343993159656,79.07425498783125,5667100
2023-07-21,79.48930358886719,79.71066890548705,79.13880791779602,79.33250344947297,4767700
2023-07-24,80.1441879272461,80.21797871821869,79.46164070344244,79.51698027813332,4990600
2023-07-25,79.57231903076172,80.4024478279345,79.48930966958298,79.84903097551167,4968100
2023-07-26,79.93204498291016,80.09806370030184,79.40629089619573,79.44318629019727,7377400
2023-07-27,78.19800567626953,80.54081068771099,78.13344048858356,80.34711512465309,8010000
2023-07-28,78.13343811035156,79.32328827898564,77.98586355888024,79.12959272182346,5025800
2023-07-31,78.64073181152344,79.08346245114696,78.0965335638519,78.3455757060822,6121600
2023-08-01,78.5116195678711,78.78832452220257,78.09655158075647,78.43782876521806,4641600
2023-08-02,78.05964660644531,78.23489798198443,77.56156930523733,77.8567324796516,4147000
2023-08-03,77.21107482910156,77.32176102128146,76.17802481332173,77.30330980404605,6454100
2023-08-04,76.5838623046875,77.69070304526137,76.31637596830907,77.00814879226384,5148300
2023-08-07,77.54312896728516,77.58002436591494,76.63920929354984,76.78679088806896,3906500
2023-08-08,77.04505157470703,77.22952856769626,76.30716471398335,76.92514680707234,3854800
2023-08-09,77.03582000732422,77.46011353984288,76.51929854106109,76.79601049060331,2960200
2023-08-10,76.74066925048828,77.83828448021048,76.53775511530698,77.20185117395775,4451100
2023-08-11,76.8605728149414,76.97125196097966,76.21491396905154,76.45473051392932,3654700
2023-08-14,76.35326385498047,76.73143633935086,76.12267293633795,76.73143633935086,3376700
2023-08-15,75.49547576904297,76.0120042832576,75.3294500032378,75.75373650761162,3398400
2023-08-16,74.56388092041016,75.60615644414149,74.5177669559305,75.55081687193515,3703700
2023-08-17,73.96434783935547,75.1173024719077,73.93667805410647,74.63766940400306,4069800
2023-08-18,74.1949462890625,74.35174644609039,73.32792206560444,73.43860825490036,3307400
2023-08-21,73.51239776611328,74.04737050064494,72.90364127001833,74.01970071042398,3789800
2023-08-22,73.72453308105469,74.01968919261381,73.49394214899047,73.77065408229825,3380200
2023-08-23,74.88671875,74.97895372206247,73.97357352647279,73.97357352647279,3257800
2023-08-24,74.60078430175781,75.91976486482105,74.53621911491182,75.09886161617445,4523800
2023-08-25,74.65613555908203,75.17265708596727,74.33330256770074,74.70224953136649,4252000
2023-08-28,75.35712432861328,75.76296667770112,74.96050758848045,74.96050758848045,3448800
2023-08-29,76.270263671875,76.29793345950657,75.06196232770478,75.32944866993857,3515300
2023-08-30,76.54698181152344,76.74990300531981,76.20571165566446,76.28872103290202,3042100
2023-08-31,75.98432159423828,76.67609439219518,75.98432159423828,76.55618964056363,3410200
2023-09-01,76.11345672607422,76.71299459597819,75.91054260376146,76.46395946941233,3403900
2023-09-05,75.22799682617188,76.04890012759324,75.20032703532725,75.89209995475501,3578000
2023-09-06,75.0711898803711,75.37557162635655,74.50854739369885,75.12652945706758,3681300
2023-09-07,75.54158782958984,75.87363932188421,74.8313638455416,74.8313638455416,5056100
2023-09-08,75.24644470214844,75.79986160569085,75.07119331848021,75.59694043240715,3317400
2023-09-11,75.25566101074219,75.48625196670659,74.87749550224089,75.34790302278996,2813600
2023-09-12,75.2187728881836,75.37557304983643,74.72069557727677,75.09886108697346,2959200
2023-09-13,74.39786529541016,75.28333367289133,74.21338831859504,75.2095428821653,3989000
2023-09-14,75.74452209472656,75.91054786964669,74.82215824229867,74.82215824229867,3926600
2023-09-15,75.45858001708984,75.69839657480712,75.16342388339062,75.36634504476083,3784500
2023-09-18,74.7852554321289,75.45857703690793,74.59155988676466,75.45857703690793,3117700
2023-09-19,74.44397735595703,74.99739419808003,74.23183763439707,74.65612411459394,2742500
2023-09-20,74.50853729248047,75.43090097678862,74.49931168525599,75.05273552550203,3827800
2023-09-21,71.97203826904297,74.06580780543052,71.94436848401982,73.95512162826138,6202200
2023-09-22,71.42784881591797,72.396326500855,71.37250220743819,71.99970981928743,5061200
2023-09-25,71.36328887939453,71.4278540631334,70.82831619294258,71.14191650336647,3928200
2023-09-26,70.06275939941406,71.08658386799758,69.81372424841604,70.93900930664859,5220800
2023-09-27,69.59235382080078,70.69919472910145,69.22341388844535,70.31180357788138,6657600
2023-09-28,70.26011657714844,70.54882898304137,69.71062365322346,69.85032572578355,6659600
2023-09-29,70.46502685546875,71.49880535701129,70.05523591772801,71.19146925924981,6630600
2023-10-02,69.17045593261719,70.50226928341293,68.73273313114109,70.2321875717413,7564300
2023-10-03,67.82000732421875,69.0586881028698,67.60579653848401,68.7885993319618,7121000
2023-10-04,68.6489028930664,68.65821825987331,67.37296765115218,68.18323403032232,8748100
2023-10-05,69.03076171875,69.11457871181905,68.21117989028646,68.49989944601505,5306900
2023-10-06,69.21702575683594,69.6454402967822,67.75482567931844,68.41607467177096,5919900
2023-10-09,69.97139739990234,70.23217791917988,68.69546932476467,68.76997093901565,3848200
2023-10-10,70.30667877197266,70.9213650452984,69.66406061095509,69.99002737459335,4585700
2023-10-11,71.52674102783203,71.57330365134581,70.73509826712453,70.8748003487519,6128600
2023-10-12,70.48365020751953,71.38704907730298,70.12042900706656,71.30322497421318,4429000
2023-10-13,70.30667877197266,71.02381275751937,69.99002737459335,70.81891733307745,5860800
2023-10-16,71.14488220214844,71.34046225512316,70.08315785426149,70.80028471516879,4381800
2023-10-17,71.04243469238281,71.97377234090496,70.48363352437799,70.48363352437799,5419300
2023-10-18,69.53368377685547,70.75373402491003,69.47779867691051,70.51158420659799,4853700
2023-10-19,67.88520812988281,69.53367992893536,67.7455060460667,68.9283089694276,8238400
2023-10-20,67.42886352539062,68.41607939844717,67.38229378945456,67.98766482890292,5874400
2023-10-23,66.76760864257812,67.69894643541959,66.58133682068376,66.804863006957,6906600
2023-10-24,67.62444305419922,67.81070778527938,67.01907201987265,67.03770275630708,5755200
2023-10-25,66.17153930664062,67.18669387974151,66.07839986222895,66.93523585423918,6254500
2023-10-26,67.43816375732422,67.89451722378483,66.460256366509,66.50682609199258,8144400
2023-10-27,66.3578109741211,67.68962416631463,66.13429191618128,67.68962416631463,12043000
2023-10-30,66.77690887451172,67.27052381401641,65.76175421304896,66.75828524733352,7041000
2023-10-31,67.91314697265625,67.98765569792954,66.66515779927276,67.30777601451126,5964700
2023-11-01,68.33224487304688,68.39743822330867,67.55923293026964,68.00627101619561,7021600
2023-11-02,70.57677459716797,70.7723546748822,69.31947003726614,69.4777957517667,6450300
2023-11-03,72.26248931884766,73.21245775966187,71.7316271097607,71.75025784301586,6394100
2023-11-06,71.21939849853516,72.160051610557,70.85617734642096,72.11348188108879,4432100
2023-11-07,70.63265228271484,71.27527761066099,70.53021166625089,71.12626726399625,5235300
2023-11-08,70.86548614501953,71.13557494578758,70.5581500870463,70.83754714934406,4398300
2023-11-09,69.74787902832031,71.15420092962434,69.58955332636721,71.10763120291217,4922800
2023-11-10,70.39981079101562,70.54882822829686,69.56161257570749,70.10178302199567,3943800
2023-11-13,69.81307220458984,70.11109998037776,69.39397308741837,69.87826555849524,3791200
2023-11-14,73.68743896484375,74.33005712499502,71.94583496497778,72.08553703650372,7493800
2023-11-15,73.90164184570312,74.57220609729822,73.55705145930297,73.62224481123346,6033400
2023-11-16,73.74332427978516,74.26487115273417,73.51048983928389,74.04135207940506,4879800
2023-11-17,73.68743896484375,74.39525047763479,73.38009582859519,74.3766268506845,4379000
2023-11-20,74.22761535644531,74.22761535644531,73.00756518554849,73.60362077328,4225000
2023-11-21,73.70606994628906,73.98547411722028,73.51980523603041,73.91096539089952,3703600
2023-11-22,74.06929779052734,74.59084471076,73.73401559736524,74.37664098518324,5280200
2023-11-24,74.28349304199219,74.33937102728515,73.54773544495113,73.89232582831427,1893600
2023-11-27,74.5535888671875,74.96337264067726,73.97615691087243,74.32075443238122,5790800
2023-11-28,75.04719543457031,75.11238879096719,73.97615563187044,74.35800040346848,5811300
2023-11-29,75.5687484741211,76.304506188305,75.47561611529072,75.58737920921327,4605400
2023-11-30,76.11824035644531,76.16480298240717,75.24278056405885,75.51286937459389,4118600
2023-12-01,77.99021911621094,77.99953448301466,75.8295158780375,76.0530420480693,7182800
2023-12-04,78.5583267211914,78.57695745267017,77.47797877831317,77.65492809410868,6740500
2023-12-05,78.03679656982422,78.2696310241659,77.63632102413477,78.13924429817806,6149900
2023-12-06,77.803955078125,78.95881187765089,77.74807708791113,78.42794965399001,4405000
2023-12-07,78.02747344970703,78.2696232477159,77.49661123077335,77.85051700821482,6631500
2023-12-08,77.89708709716797,78.09266716762306,77.10545144850408,77.75738501668776,3416900
2023-12-11,78.11128997802734,78.2509849387945,77.52454272063625,77.63630579479224,3143200
2023-12-12,78.0647201538086,78.35343254641289,77.65492932130525,78.10197451181273,3158400
2023-12-13,81.0543212890625,81.33372544953528,77.96228031792225,78.17649112169045,5649600
2023-12-14,83.3919677734375,83.90419917915891,82.55376253025302,82.56307789560557,6918500
2023-12-15,82.21849822998047,83.24296836872175,81.6224426181476,83.19640574296369,7666400
2023-12-18,82.0322265625,82.67484474562019,81.93909421333476,82.60965139065023,6353800
2023-12-19,82.6562271118164,82.88906155438491,82.3488839422956,82.4233926692479,5786900
2023-12-20,81.6503677368164,83.31746293534027,81.5944897531868,82.74003105084651,6072600
2023-12-21,82.37446594238281,82.5818810050486,81.48820982860005,82.35560545012308,4430000
2023-12-22,82.69502258300781,83.35500314349245,82.28017807031291,82.69502258300781,5100300
2023-12-26,83.30787658691406,83.53415218987838,82.58189853736144,82.66675638420539,4336600
2023-12-27,83.7132797241211,83.81699086016383,83.09101290786471,83.46814365773184,5383600
2023-12-28,84.30725860595703,84.30725860595703,83.49642998436386,83.60957137104116,3879100
2023-12-29,83.30787658691406,84.07156124265097,83.21359568510991,84.0055638920709,5331500
